股票代號,股票名稱,股數,權重
2330,台灣積體電路製造,588000,14.05
2059,川湖科技,50000,4.71
2027,大成不銹鋼工業,10341000,4.56
2376,技嘉科技,1170000,3.98
3008,大立光電,81000,3.68
6442,光紅建聖,255000,3.47
2327,國巨,600000,3.45
6187,萬潤科技,319000,3.39
2408,南亞科技,671000,2.97
2345,智邦科技,124000,2.94
2383,台光電子材料,52000,2.71
6446,藥華醫藥,192000,2.55
6669,緯穎科技服務,40000,2.45
4958,臻鼎科技控股,443000,2.15
4904,遠傳電信,2033000,2.04
2412,中華電信,1495000,2.04
6147,頎邦科技,1283000,2.02
2454,聯發科技,50000,1.99
3017,奇鋐科技,68000,1.84
3081,聯亞光電工業,83000,1.78
3036,文曄科技,788000,1.76
3037,欣興電子,160000,1.54
2303,聯華電子,1251000,1.52
3653,健策精密工業,32000,1.38
7769,鴻勁精密,18000,1.17
8996,高力熱處理工業,112000,1.15
3131,弘塑科技,49000,1.14
2344,華邦電子,611000,1.03
3665,貿聯控股（BizLink Holding In,43000,1.01
8299,群聯電子,53000,0.97
1216,統一企業,1303000,0.95
2368,金像電子（股）公司,98000,0.92
3711,日月光投資控股,125000,0.74
2049,上銀科技,175000,0.63
3105,穩懋半導體,149000,0.56
8046,南亞電路板,48000,0.51
2308,台達電子工業,30000,0.49
2395,研華,50000,0.31
6223,旺矽科技,5000,0.31
3661,世芯電子,8000,0.29
3529,力旺電子,10000,0.26
1802,台灣玻璃工業,393000,0.21
2881,富邦金融控股,154000,0.2
2891,中國信託金融控股,306000,0.2
2317,鴻海精密工業,64000,0.16
3293,鈊象電子,13000,0.1
2360,致茂電子,5000,0.09
6488,環球晶圓,10000,0.09
6415,矽力杰,6000,0.03
3189,景碩科技,2000,0.02
