股票代號,股票名稱,股數,權重
2330,台灣積體電路製造,588000,13.88
2059,川湖科技,50000,4.83
2027,大成不銹鋼工業,9445000,4.25
2376,技嘉科技,1170000,3.95
6442,光紅建聖,255000,3.62
3008,大立光電,81000,3.59
6187,萬潤科技,319000,3.54
2327,國巨,600000,3.46
3036,文曄科技,1533000,3.32
2408,南亞科技,671000,2.98
2345,智邦科技,124000,2.93
2383,台光電子材料,52000,2.72
6147,頎邦科技,1656000,2.44
4958,臻鼎科技控股,443000,2.0
2454,聯發科技,50000,1.97
6669,緯穎科技服務,31000,1.96
6446,藥華醫藥,156000,1.93
3017,奇鋐科技,68000,1.8
3081,聯亞光電工業,83000,1.66
2303,聯華電子,1251000,1.51
3037,欣興電子,160000,1.5
3653,健策精密工業,32000,1.35
2412,中華電信,940000,1.31
4904,遠傳電信,1242000,1.28
3131,弘塑科技,49000,1.27
3661,世芯電子,30000,1.04
3665,貿聯控股（BizLink Holding In,43000,1.01
1216,統一企業,1303000,0.98
2344,華邦電子,611000,0.98
8299,群聯電子,53000,0.98
2308,台達電子工業,59000,0.97
2368,金像電子（股）公司,98000,0.89
3711,日月光投資控股,125000,0.74
2049,上銀科技,175000,0.59
3105,穩懋半導體,149000,0.52
8046,南亞電路板,48000,0.51
6488,環球晶圓,45000,0.44
2360,致茂電子,22000,0.43
3293,鈊象電子,51000,0.4
6223,旺矽科技,5000,0.3
2395,研華,50000,0.29
3529,力旺電子,10000,0.26
7769,鴻勁精密,4000,0.25
8996,高力熱處理工業,23000,0.24
1802,台灣玻璃工業,393000,0.21
2881,富邦金融控股,154000,0.2
2891,中國信託金融控股,306000,0.2
2317,鴻海精密工業,64000,0.16
6415,矽力杰,6000,0.03
3189,景碩科技,2000,0.02
