股票代號,股票名稱,股數,權重
2330,台灣積體電路製造,905000,21.73
2376,技嘉科技,1064000,3.6
2059,川湖科技,41000,3.43
6442,光紅建聖,233000,3.28
2395,研華,580000,3.04
3008,大立光電,68000,2.7
4958,臻鼎科技控股,443000,2.69
3661,世芯電子,73000,2.68
3036,文曄科技,1242000,2.44
2383,台光電子材料,48000,2.4
6187,萬潤科技,225000,2.39
6147,頎邦科技,1147000,2.31
2408,南亞科技,470000,2.22
2345,智邦科技,92000,2.12
6505,台塑石化,2880000,2.06
8299,群聯電子,99000,2.05
2303,聯華電子,1204000,1.97
4904,遠傳電信,2019000,1.91
2412,中華電信,1431000,1.87
3131,弘塑科技,52000,1.64
2344,華邦電子,851000,1.51
2360,致茂電子,79000,1.48
3017,奇鋐科技,62000,1.32
3081,聯亞光電工業,73700,1.27
6223,旺矽科技,18000,1.12
8046,南亞電路板,80000,1.11
2454,聯發科技,30000,1.1
2308,台達電子工業,59000,1.1
2027,大成不銹鋼工業,2686000,1.09
3653,健策精密工業,32000,1.03
3293,鈊象電子,146000,1.01
1216,統一企業,1303000,1.01
2368,金像電子（股）公司,98000,0.99
1802,台灣玻璃工業,1366000,0.85
2049,上銀科技,266000,0.84
3711,日月光投資控股,125000,0.84
6669,緯穎科技服務,15000,0.75
7769,鴻勁精密,11000,0.73
8996,高力熱處理工業,59000,0.69
2881,富邦金融控股,511000,0.65
3529,力旺電子,25000,0.62
6488,環球晶圓,40000,0.58
3105,穩懋半導體,149000,0.57
6415,矽力杰,98000,0.49
2891,中國信託金融控股,771000,0.48
3037,欣興電子,40000,0.37
3665,貿聯控股（BizLink Holding In,13000,0.24
6805,富世達,14000,0.19
2317,鴻海精密工業,64000,0.15
3189,景碩科技,2000,0.02
