股票代號,股票名稱,股數,權重
2330,台灣積體電路製造,1096000,24.6
3131,弘塑科技,84000,2.84
6223,旺矽科技,40000,2.7
2059,川湖科技,37000,2.61
3661,世芯電子,61000,2.48
2412,中華電信,1778000,2.4
3653,健策精密工業,68000,2.32
2360,致茂電子,114000,2.31
2376,技嘉科技,723000,2.3
4958,臻鼎科技控股,413000,2.28
3081,聯亞光電工業,112000,2.27
2383,台光電子材料,41000,2.14
3017,奇鋐科技,83000,1.97
8046,南亞電路板,219000,1.96
2368,金像電子（股）公司,159000,1.87
2049,上銀科技,600000,1.87
3036,文曄科技,903000,1.86
2454,聯發科技,46000,1.85
2395,研華,407000,1.81
7769,鴻勁精密,28000,1.78
1802,台灣玻璃工業,2696000,1.75
3293,鈊象電子,245000,1.74
3711,日月光投資控股,253000,1.55
2308,台達電子工業,82000,1.54
1216,統一企業,2081000,1.47
2345,智邦科技,66000,1.47
3529,力旺電子,49000,1.46
3008,大立光電,31000,1.43
6669,緯穎科技服務,33000,1.43
6442,光紅建聖,78000,1.42
8996,高力熱處理工業,98000,1.33
2881,富邦金融控股,1027000,1.3
3105,穩懋半導體,267000,1.2
2303,聯華電子,687000,1.15
8299,群聯電子,44000,1.03
6415,矽力杰,144000,0.82
6488,環球晶圓,90000,0.82
2891,中國信託金融控股,1217000,0.8
6147,頎邦科技,326000,0.76
4904,遠傳電信,713000,0.72
2344,華邦電子,259000,0.5
6187,萬潤科技,41000,0.41
2408,南亞科技,95000,0.4
3665,貿聯控股（BizLink Holding In,17000,0.32
6805,富世達,18000,0.31
3533,嘉澤端子工業,13000,0.27
2317,鴻海精密工業,78000,0.19
3037,欣興電子,6000,0.05
6239,力成科技,16000,0.05
3189,景碩科技,2000,0.01
