股票代號,股票名稱,股數,權重
2330,台灣積體電路製造,1096000,22.86
2881,富邦金融控股,4243000,3.9
1216,統一企業,5227000,3.7
2412,中華電信,2638000,3.56
2049,上銀科技,819000,2.91
2891,中國信託金融控股,5402000,2.83
4904,遠傳電信,2854000,2.65
3293,鈊象電子,363000,2.5
1477,聚陽實業,1218000,2.42
2308,台達電子工業,119000,2.16
2368,金像電子（股）公司,165000,2.01
2360,致茂電子,100000,1.94
6669,緯穎科技服務,41000,1.9
8299,群聯電子,80000,1.87
6789,采鈺科技,378000,1.86
2395,研華,409000,1.79
3711,日月光投資控股,398000,1.78
3661,世芯電子,39000,1.63
6223,旺矽科技,30000,1.63
2383,台光電子材料,37000,1.59
3105,穩懋半導體,346000,1.49
2345,智邦科技,66000,1.49
2344,華邦電子,1336000,1.48
3017,奇鋐科技,65000,1.47
2454,聯發科技,47000,1.4
2059,川湖科技,33000,1.39
7769,鴻勁精密,22000,1.37
6781,AES Holding Co Ltd,127000,1.35
6805,富世達,77000,1.29
6488,環球晶圓,190000,1.2
6415,矽力杰,256000,1.17
3529,力旺電子,37000,1.16
6442,光紅建聖,64000,1.05
8046,南亞電路板,134000,1.01
3653,健策精密工業,33000,0.96
8996,高力熱處理工業,96000,0.94
3665,貿聯控股（BizLink Holding In,41000,0.77
2408,南亞科技,221000,0.57
4749,新應材,57000,0.53
3533,嘉澤端子工業,19000,0.42
8210,勤誠興業,32000,0.4
2317,鴻海精密工業,117000,0.27
2474,可成科技,139000,0.24
4958,臻鼎科技控股,53000,0.2
3037,欣興電子,6000,0.05
3264,欣銓科技,26000,0.05
6239,力成科技,25000,0.05
2382,廣達電腦,14000,0.04
1519,華城電機,5000,0.04
3189,景碩科技,2000,0.01
