股票代號,股票名稱,股數,權重
2330,台灣積體電路製造,753000,9.63
2454,聯發科技,249000,5.91
2059,川湖科技,67000,4.35
2308,台達電子工業,404000,3.59
2383,台光電子材料,136000,3.37
1303,南亞塑膠工業,2416000,3.01
3037,欣興電子,591000,2.93
2408,南亞科技,1096000,2.82
2317,鴻海精密工業,1921000,2.54
7769,鴻勁精密,73000,2.36
3017,奇鋐科技,134000,2.25
2344,華邦電子,2293000,2.06
3443,創意電子,59000,2.02
3711,日月光投資控股,621000,2.01
2368,金像電子（股）公司,393000,1.97
5274,信驊科技,20300,1.96
3653,健策精密工業,69000,1.95
6223,旺矽科技,66000,1.91
3081,聯亞光電工業,128600,1.85
2382,廣達電腦,987000,1.79
6515,穎崴科技,55000,1.78
6669,緯穎科技服務,155105,1.75
8299,群聯電子,168000,1.75
6274,台燿科技,240000,1.67
2345,智邦科技,174000,1.65
2360,致茂電子,148000,1.63
2884,玉山金融控股,6340622,1.58
8046,南亞電路板,251000,1.41
2891,中國信託金融控股,3699000,1.39
3189,景碩科技,323000,1.37
2327,國巨,485000,1.35
2376,技嘉科技,694000,1.3
3231,緯創資通,1298000,1.28
6213,聯茂電子,482000,1.26
8996,高力熱處理工業,181000,1.24
3036,文曄科技,1147000,1.23
5904,寶雅國際,3124500,1.2
3026,禾伸堂企業,286000,1.15
3293,鈊象電子,252000,0.96
3044,健鼎科技,345000,0.91
3264,欣銓科技,650000,0.84
3008,大立光電,26000,0.83
4958,臻鼎科技控股,302000,0.76
3529,力旺電子,44000,0.63
6805,富世達,54000,0.6
3665,貿聯控股（BizLink Holding In,48336,0.51
6831,邁科科技,182000,0.5
8210,勤誠興業,95000,0.45
6442,光紅建聖,38000,0.3
3533,嘉澤端子工業,35000,0.29
