股票代號,股票名稱,股數,權重
2330,台灣積體電路製造,634000,9.86
2454,聯發科技,279000,6.37
2383,台光電子材料,152000,4.63
2059,川湖科技,91000,4.58
2308,台達電子工業,378000,4.08
7769,鴻勁精密,73000,2.89
3037,欣興電子,563000,2.84
6223,旺矽科技,76000,2.57
3081,聯亞光電工業,237600,2.49
2408,南亞科技,1039000,2.4
2317,鴻海精密工業,1478000,2.39
6515,穎崴科技,55000,2.05
2345,智邦科技,147000,2.01
2368,金像電子（股）公司,393000,2.0
2360,致茂電子,148000,1.99
3017,奇鋐科技,134000,1.99
6669,緯穎科技服務,47000,1.62
5904,寶雅國際,312450,1.59
1303,南亞塑膠工業,1535000,1.57
5274,信驊科技,16300,1.52
2891,中國信託金融控股,3356000,1.49
3653,健策精密工業,66000,1.46
3443,創意電子,59000,1.44
2376,技嘉科技,635000,1.43
3711,日月光投資控股,400000,1.42
3036,文曄科技,1093000,1.41
6274,台燿科技,187000,1.33
2382,廣達電腦,658000,1.3
8299,群聯電子,120000,1.27
3293,鈊象電子,230000,1.22
8046,南亞電路板,203000,1.2
2327,國巨,345000,1.11
3231,緯創資通,979000,1.1
2884,玉山金融控股,3972622,1.06
8996,高力熱處理工業,181000,0.99
3529,力旺電子,60000,0.97
2344,華邦電子,1153000,0.96
3008,大立光電,36000,0.94
8210,勤誠興業,139000,0.93
4958,臻鼎科技控股,335000,0.89
6213,聯茂電子,482000,0.81
3189,景碩科技,185000,0.75
6805,富世達,54000,0.47
3665,貿聯控股（BizLink Holding In,32336,0.44
3044,健鼎科技,164000,0.4
3026,禾伸堂企業,134000,0.4
3264,欣銓科技,316000,0.36
6831,邁科科技,93000,0.31
6442,光紅建聖,38000,0.28
3533,嘉澤端子工業,13000,0.15
