股票代號,股票名稱,股數,權重
2330,台積電,958000,8.67
2360,致茂,665000,5.12
2383,台光電,291000,5.09
2454,聯發科,384000,5.05
6669,緯穎,203000,4.28
3017,奇鋐,457000,4.06
3037,欣興,1336000,4.05
6223,旺矽,171000,3.51
2059,川湖,113000,3.34
6488,環球晶,853000,3.25
3665,貿聯-KY,354000,3.11
2308,台達電,446000,2.8
3443,創意,190000,2.76
5274,信  驊,52400,2.75
6187,萬  潤,596000,2.28
3008,大立光,123000,1.9
2408,南亞科,1218000,1.9
3653,健策,140000,1.87
2345,智邦,227000,1.84
2885,元大金,6026000,1.52
3044,健鼎,1034000,1.48
2357,華碩,481000,1.4
3711,日月光投控,608000,1.34
6510,精  測,132000,1.3
3036,文曄,1497000,1.13
8046,南電,260000,1.01
3231,緯創,1401000,0.95
4958,臻鼎-KY,542000,0.92
2317,鴻海,960000,0.91
2303,聯電,2006000,0.9
6505,台塑化,2995000,0.89
2382,廣達,664000,0.83
2313,華通,1107336,0.8
5347,世界先進,1351000,0.79
3211,順  達,549000,0.73
6442,光  聖,112000,0.55
5434,崇越,200000,0.41
2881,富邦金,817000,0.41
1303,南亞,615000,0.38
3293,鈊  象,133000,0.38
3374,精  材,271000,0.33
3090,日電貿,592000,0.33
7769,鴻  勁,13000,0.3
6121,新  普,178000,0.25
6715,嘉  基,140000,0.2
2385,群光,338000,0.14
9939,宏全,180000,0.09
8150,南茂,236000,0.08
6239,力成,25000,0.02
