股票代號,股票名稱,股數,權重
2330,台積電,770000,9.1
2308,台達電,571000,6.47
2383,台光電,253000,5.91
3017,奇鋐,326000,4.84
2368,金像電,627000,4.65
2360,致茂,413000,4.55
3037,欣興,1028000,4.53
2454,聯發科,317000,4.42
5274,信  驊,37000,3.18
3665,貿聯-KY,214000,3.0
2345,智邦,244000,2.99
3653,健策,111000,2.93
2059,川湖,137000,2.91
3044,健鼎,1034000,2.5
2382,廣達,1291000,2.21
6223,旺矽,69000,1.8
1590,亞德客-KY,193000,1.45
6187,萬  潤,237000,1.41
2408,南亞科,1100000,1.39
8210,勤  誠,203000,1.27
2404,漢唐,226000,1.17
2449,京元電子,755000,1.14
2303,聯電,2825000,1.13
2885,元大金,4012000,1.12
3036,文曄,997000,1.1
1519,華  城,235000,1.1
6488,環球晶,348000,1.08
2327,國巨,584000,1.02
2344,華邦電,1990000,1.01
2891,中信金,3533000,1.0
4958,臻鼎-KY,468000,0.98
6271,同欣電,1028000,0.96
6669,緯穎,37000,0.95
2357,華碩,301000,0.94
6805,富世達,84000,0.93
2376,技嘉,597000,0.9
1303,南亞,1840000,0.88
3211,順  達,362000,0.73
2313,華通,544000,0.7
3443,創意,31000,0.69
3131,弘  塑,42000,0.64
7750,新  代,50000,0.64
6274,台  燿,112000,0.58
3163,波若威,98000,0.56
6285,啟  碁,481000,0.56
3293,鈊  象,133000,0.54
5434,崇越,200000,0.44
2881,富邦金,817000,0.39
1717,長興,907000,0.37
6121,新  普,178000,0.34
3374,精  材,271000,0.31
6715,嘉  基,140000,0.28
6683,雍智科技,24000,0.24
8464,億  豐,117000,0.22
2385,群光,338000,0.22
