股票代號,股票名稱,股數,權重
2330,台積電,958000,8.45
2454,聯發科,440000,6.08
2383,台光電,291000,5.26
2360,致茂,665000,5.24
6669,緯穎,203000,4.38
3037,欣興,1336000,4.25
3017,奇鋐,457000,4.12
6223,旺矽,171000,3.67
2059,川湖,113000,3.51
6488,環球晶,853000,3.41
2308,台達電,446000,2.94
5274,信  驊,52400,2.89
3443,創意,190000,2.89
3665,貿聯-KY,354000,2.86
6187,萬  潤,596000,2.32
2408,南亞科,1218000,1.99
2345,智邦,227000,1.91
3008,大立光,123000,1.89
3044,健鼎,1034000,1.52
2885,元大金,6026000,1.46
3711,日月光投控,608000,1.39
2357,華碩,481000,1.37
6510,精  測,132000,1.32
2376,技嘉,919000,1.21
3036,文曄,1497000,1.14
8046,南電,260000,1.05
1590,亞德客-KY,193000,1.04
4958,臻鼎-KY,542000,0.96
2303,聯電,2006000,0.95
3231,緯創,1401000,0.93
2317,鴻海,960000,0.91
6505,台塑化,2995000,0.88
3653,健策,63000,0.83
2313,華通,1107336,0.83
2382,廣達,664000,0.8
5347,世界先進,1351000,0.8
3211,順  達,549000,0.77
6442,光  聖,112000,0.56
2404,漢唐,126000,0.53
5434,崇越,200000,0.41
1303,南亞,615000,0.4
2881,富邦金,817000,0.4
3293,鈊  象,133000,0.36
3374,精  材,271000,0.35
3090,日電貿,592000,0.35
7769,鴻  勁,13000,0.3
6121,新  普,178000,0.25
6715,嘉  基,140000,0.21
2385,群光,338000,0.13
9939,宏全,180000,0.09
8150,南茂,236000,0.08
6239,力成,25000,0.03
