股票代號,股票名稱,股數,權重
2330,台積電,1025000,8.67
2059,川湖,123000,6.31
2454,聯發科,470000,6.3
3037,欣興,1479000,5.66
6223,旺矽,238000,4.72
2383,台光電,241000,4.66
3653,健策,247000,4.53
3443,創意,190000,3.63
2360,致茂,470000,3.46
3017,奇鋐,336000,3.42
6488,環球晶,938000,3.37
6669,緯穎,140000,3.14
3008,大立光,154000,2.95
5274,信  驊,52400,2.82
2308,台達電,446000,2.76
6187,萬  潤,596000,2.56
2408,南亞科,1119000,2.0
2345,智邦,227000,1.67
3044,健鼎,1034000,1.66
2885,元大金,6267040,1.39
3665,貿聯-KY,168000,1.23
2368,金像電,353000,1.19
3036,文曄,1532000,1.09
6274,台  燿,208000,1.08
8046,南電,260000,1.05
3711,日月光投控,464000,0.98
3529,力旺,122000,0.96
7750,新  代,122000,0.93
3026,禾伸堂,404000,0.93
2449,京元電子,999000,0.85
6442,光  聖,163000,0.85
2313,華通,1107336,0.84
2317,鴻海,960000,0.83
2881,富邦金,1699000,0.8
2382,廣達,664000,0.77
7769,鴻  勁,34000,0.76
5347,世界先進,1351000,0.73
4979,華星光,293000,0.57
6515,穎崴,21000,0.46
1303,南亞,615000,0.39
5434,崇越,200000,0.37
3090,日電貿,592000,0.34
3293,鈊  象,133000,0.34
3374,精  材,271000,0.29
3167,大  量,115000,0.27
6121,新  普,178000,0.25
9939,宏全,180000,0.09
2303,聯電,54000,0.02
