股票代號,股票名稱,股數,權重
2330,台積電,1034000,8.57
2454,聯發科,470000,7.14
2059,川湖,123000,5.86
6669,緯穎,659197,5.82
3653,健策,221000,4.47
6223,旺矽,238000,4.22
3017,奇鋐,336000,4.13
3008,大立光,154000,3.92
3443,創意,190000,3.8
2360,致茂,470000,3.28
6488,環球晶,938000,3.16
5274,信  驊,52400,3.15
3037,欣興,907000,2.81
2308,台達電,446000,2.8
6187,萬  潤,596000,2.67
2383,台光電,123000,2.29
6274,台  燿,395000,1.85
3044,健鼎,1034000,1.74
3665,貿聯-KY,228000,1.68
2345,智邦,227000,1.64
2881,富邦金,3104000,1.61
2885,元大金,6267040,1.5
1303,南亞,1861000,1.44
2368,金像電,353000,1.27
3036,文曄,1532000,1.01
7750,新  代,122000,1.01
3529,力旺,122000,1.0
6442,光  聖,163000,0.98
3026,禾伸堂,404000,0.97
2313,華通,1107336,0.95
3711,日月光投控,464000,0.94
2303,聯電,2096000,0.94
2449,京元電子,999000,0.9
3081,聯  亞,82000,0.89
2317,鴻海,960000,0.85
2382,廣達,664000,0.79
5347,世界先進,1351000,0.7
4979,華星光,293000,0.63
6515,穎崴,21000,0.51
3374,精  材,340000,0.5
7769,鴻  勁,20000,0.41
5434,崇越,200000,0.37
3090,日電貿,592000,0.36
3293,鈊  象,133000,0.32
3167,大  量,115000,0.32
6121,新  普,178000,0.24
9939,宏全,180000,0.08
