股票代號,股票名稱,股數,權重
2383,台光電,332000,7.62
2330,台積電,770000,7.1
2454,聯發科,440000,6.97
6223,旺矽,171000,4.76
3017,奇鋐,398000,4.15
6488,環球晶,853000,4.04
3037,欣興,1071000,3.92
2327,國巨,898000,3.54
2308,台達電,446000,3.49
2360,致茂,404000,3.45
6669,緯穎,140000,2.78
2059,川湖,78000,2.35
2345,智邦,227000,2.34
5274,信  驊,34000,2.22
3044,健鼎,1034000,2.03
5347,世界先進,2701000,1.97
2303,聯電,2962000,1.91
2408,南亞科,1218000,1.88
2368,金像電,382000,1.88
3711,日月光投控,608000,1.56
2344,華邦電,1857000,1.29
1303,南亞,1687000,1.25
3036,文曄,1497000,1.25
8210,勤  誠,250000,1.23
2357,華碩,481000,1.23
2376,技嘉,919000,1.17
1590,亞德客-KY,193000,1.05
2885,元大金,4012000,1.02
6147,頎邦,1234000,1.0
2382,廣達,664000,0.94
6510,精  測,70000,0.88
3231,緯創,1401000,0.84
6274,台  燿,122000,0.82
3653,健策,63000,0.81
3665,貿聯-KY,107000,0.81
3090,日電貿,602000,0.72
6285,啟  碁,730000,0.71
1519,華  城,235000,0.69
2404,漢唐,126000,0.64
3131,弘  塑,42000,0.6
6187,萬  潤,152000,0.59
3443,創意,25000,0.48
2313,華通,544000,0.47
6515,穎崴,12000,0.45
2481,強  茂,565000,0.44
5434,崇越,200000,0.4
3293,鈊  象,133000,0.4
2881,富邦金,817000,0.37
7769,鴻  勁,13000,0.34
3374,精  材,271000,0.32
4749,新應材,90000,0.31
8046,南電,66000,0.3
6121,新  普,178000,0.29
6715,嘉  基,140000,0.26
2472,立隆電,108000,0.17
2385,群光,338000,0.14
6442,光  聖,16000,0.1
8150,南茂,236000,0.09
6139,亞  翔,12000,0.04
6239,力成,25000,0.03
