股票代號,股票名稱,股數,權重
2330,台積電,770000,9.33
2383,台光電,253000,6.4
2308,台達電,571000,6.17
3017,奇鋐,326000,4.94
2368,金像電,627000,4.76
2454,聯發科,317000,4.13
2360,致茂,369000,3.8
3037,欣興,708000,3.18
5274,信  驊,37000,3.17
3665,貿聯-KY,214000,3.01
3653,健策,111000,2.95
2059,川湖,137000,2.9
2345,智邦,244000,2.84
3044,健鼎,1034000,2.68
2382,廣達,1291000,2.25
6223,旺矽,69000,1.8
1590,亞德客-KY,193000,1.46
6187,萬  潤,237000,1.37
2404,漢唐,226000,1.17
6488,環球晶,348000,1.15
2449,京元電子,755000,1.15
1519,華  城,235000,1.12
2303,聯電,2825000,1.1
2885,元大金,4012000,1.09
3036,文曄,997000,1.07
2344,華邦電,1990000,1.0
2891,中信金,3533000,1.0
6669,緯穎,37000,0.97
6271,同欣電,1028000,0.96
2327,國巨,584000,0.95
2357,華碩,301000,0.95
6805,富世達,84000,0.93
2376,技嘉,597000,0.91
1303,南亞,1840000,0.86
8210,勤  誠,138000,0.86
4958,臻鼎-KY,400000,0.77
3211,順  達,362000,0.75
2313,華通,544000,0.69
3443,創意,31000,0.66
3131,弘  塑,42000,0.65
6274,台  燿,112000,0.59
7750,新  代,50000,0.58
3081,聯  亞,42000,0.57
3163,波若威,98000,0.55
6285,啟  碁,481000,0.54
3293,鈊  象,133000,0.53
5434,崇越,200000,0.44
2881,富邦金,817000,0.38
1717,長興,907000,0.37
3374,精  材,271000,0.32
6715,嘉  基,140000,0.29
2385,群光,338000,0.22
6683,雍智科技,24000,0.22
8464,億  豐,117000,0.22
6121,新  普,76000,0.15
