股票代號,股票名稱,股數,權重
2454,聯發科,440000,7.33
2330,台積電,770000,7.29
2383,台光電,332000,7.03
6223,旺矽,171000,4.09
2327,國巨,898000,4.02
3017,奇鋐,398000,3.95
3037,欣興,850000,3.57
2308,台達電,459000,3.51
2360,致茂,404000,3.43
6488,環球晶,853000,3.37
6669,緯穎,140000,2.55
5347,世界先進,2701000,2.29
2059,川湖,78000,2.25
2345,智邦,227000,2.22
5274,信  驊,34000,2.2
2408,南亞科,1218000,2.16
3044,健鼎,1034000,2.1
2303,聯電,2962000,1.91
2368,金像電,382000,1.8
3711,日月光投控,608000,1.62
2344,華邦電,1857000,1.51
2357,華碩,481000,1.32
8210,勤  誠,250000,1.26
3036,文曄,1497000,1.26
2376,技嘉,919000,1.24
1303,南亞,1840000,1.2
2885,元大金,4012000,1.03
6147,頎邦,1234000,1.02
1590,亞德客-KY,193000,1.01
2382,廣達,664000,0.96
3231,緯創,1401000,0.87
3653,健策,63000,0.85
6510,精  測,70000,0.83
6274,台  燿,122000,0.8
3665,貿聯-KY,107000,0.8
3090,日電貿,602000,0.76
6285,啟  碁,730000,0.74
1519,華  城,235000,0.72
2404,漢唐,126000,0.65
3131,弘  塑,42000,0.6
6187,萬  潤,152000,0.6
2313,華通,544000,0.5
3443,創意,25000,0.48
5434,崇越,200000,0.43
2881,富邦金,817000,0.42
3293,鈊  象,133000,0.41
2481,強  茂,565000,0.4
6515,穎崴,12000,0.38
7769,鴻  勁,13000,0.33
4749,新應材,90000,0.31
8046,南電,66000,0.31
3374,精  材,271000,0.3
6121,新  普,178000,0.29
6715,嘉  基,140000,0.24
2472,立隆電,108000,0.19
2385,群光,338000,0.14
6139,亞  翔,12000,0.04
6239,力成,25000,0.03
