股票代號,股票名稱,股數,權重
2330,台積電,1034000,8.9
2454,聯發科,470000,7.59
2059,川湖,123000,5.32
6223,旺矽,238000,4.66
3017,奇鋐,377000,4.45
3653,健策,221000,4.44
3037,欣興,1209000,4.19
6669,緯穎,510197,4.14
3443,創意,190000,3.93
2360,致茂,470000,3.83
2383,台光電,175000,3.28
6488,環球晶,938000,3.13
5274,信  驊,47400,3.08
2308,台達電,446000,2.79
6187,萬  潤,596000,2.77
6274,台  燿,395000,1.85
3044,健鼎,1034000,1.84
3665,貿聯-KY,241000,1.66
2345,智邦,227000,1.6
2881,富邦金,3104000,1.59
1303,南亞,1861000,1.54
2885,元大金,6267040,1.52
2368,金像電,378000,1.45
3529,力旺,122000,1.18
3026,禾伸堂,404000,1.07
3711,日月光投控,464000,1.04
2303,聯電,2096000,1.04
3036,文曄,1532000,1.02
6442,光  聖,163000,0.97
7750,新  代,122000,0.97
3008,大立光,40000,0.96
2449,京元電子,999000,0.94
2313,華通,1107336,0.88
2317,鴻海,960000,0.84
3081,聯  亞,82000,0.82
2382,廣達,664000,0.79
5347,世界先進,1351000,0.74
4979,華星光,293000,0.62
3374,精  材,340000,0.57
6515,穎崴,21000,0.53
7769,鴻  勁,20000,0.47
5434,崇越,200000,0.37
3167,大  量,115000,0.36
3090,日電貿,592000,0.34
3293,鈊  象,133000,0.33
6121,新  普,178000,0.24
9939,宏全,180000,0.08
