股票代號,股票名稱,股數,權重
3017,奇鋐,86000,7.9553
2330,台積電,90000,7.3752
2383,台光電,34000,6.9284
6223,旺矽,27000,6.6784
3037,欣興,190000,6.1706
6274,台燿,75000,4.4995
6805,富世達,76000,4.152
3443,創意,24000,4.0541
8996,高力,87000,4.0239
2327,國巨,111000,3.8877
8155,博智,262000,3.3764
3665,貿聯 -KY,50000,3.3432
2308,台達電,47000,3.2686
6683,雍智科技,52000,3.1458
6139,亞翔,96000,3.0502
3081,聯亞,37000,2.6042
2345,智邦,28000,2.5666
2455,全新,205000,2.4597
2454,聯發科,17000,2.3902
8358,金居,114000,2.2543
2408,南亞科,161000,2.2097
3653,健策,18000,2.0632
3363,上詮,92729,1.8057
5274,信驊,3000,1.736
6515,穎崴,5000,1.659
3131,弘塑,12000,1.5223
4764,雙鍵,118000,1.1865
3167,大量,36000,1.0582
8028,昇陽半導體,90000,1.009
