股票代號,股票名稱,股數,權重
6274,台燿,150000,6.9911
3037,欣興,223000,6.4882
3017,奇鋐,86000,6.3206
2330,台積電,90000,5.8452
2383,台光電,41000,5.7892
2308,台達電,80000,5.3943
6187,萬潤,170000,5.2509
6223,旺矽,27000,4.4379
2360,致茂,60000,4.1698
6805,富世達,76000,4.0452
8358,金居,201000,3.3703
8299,群聯,46000,3.2666
8155,博智,262000,2.883
2345,智邦,42000,2.8146
3491,昇達科,46000,2.7909
3081,聯亞,37000,2.6683
6683,雍智科技,52000,2.3877
2455,全新,205000,2.3858
6739,竹陞科技,60000,2.0435
3363,上詮,92729,2.0382
2454,聯發科,17000,2.0207
8996,高力,60000,1.8036
3653,健策,18000,1.7598
5274,信驊,3000,1.5678
2408,南亞科,161000,1.5407
6669,緯穎,10000,1.5016
6781,AES-KY,42000,1.3436
2368,金像電,35000,1.2741
3665,貿聯 -KY,16000,0.92
