股票代號,股票名稱,股數,權重
2330,台積電,90000,8.3058
3017,奇鋐,58000,7.4805
2383,台光電,29000,6.1862
3037,欣興,166000,6.0965
6223,旺矽,27000,5.5247
2454,聯發科,32000,5.2225
3665,貿聯 -KY,52000,4.5531
3443,創意,20000,4.5349
6274,台燿,75000,4.1132
2455,全新,205000,4.0629
3653,健策,18000,4.0065
3081,聯亞,29800,3.8604
2408,南亞科,167000,3.2719
6805,富世達,36000,3.1113
8046,南電,64000,2.9653
3363,上詮,92729,2.7567
8358,金居,134000,2.6659
6683,雍智科技,52000,2.6158
6187,萬潤,47000,2.4443
2345,智邦,28000,2.3352
6739,竹陞科技,50000,2.1748
3661,世芯-KY,13000,2.102
6515,穎崴,8000,2.0908
2308,台達電,28000,1.9751
8996,高力,35000,1.5555
7769,鴻勁,6000,1.3321
5274,信驊,300,0.1943
