股票代號,股票名稱,股數,權重
3017,奇鋐,86000,6.4274
2330,台積電,90000,6.2058
6274,台燿,150000,5.9592
2383,台光電,41000,5.7603
6187,萬潤,148000,5.0688
2308,台達電,80000,5.0535
6223,旺矽,27000,4.8455
3037,欣興,183000,4.5739
2360,致茂,60000,4.0915
6805,富世達,76000,4.0142
8299,群聯,46000,3.711
2345,智邦,42000,3.2029
8155,博智,262000,3.1825
3665,貿聯 -KY,48000,3.0613
3081,聯亞,37000,2.9906
6683,雍智科技,52000,2.7466
8358,金居,201000,2.3834
3363,上詮,92729,2.3741
3491,昇達科,46000,2.3666
6739,竹陞科技,60000,2.3472
8028,昇陽半導體,255000,2.2319
6510,精測,18000,2.0467
3653,健策,18000,1.8987
6669,緯穎,10000,1.5572
2408,南亞科,161000,1.5268
6781,AES-KY,42000,1.4832
3443,創意,10000,1.475
2455,全新,127000,1.3861
2368,金像電,35000,1.3745
8996,高力,33000,1.0448
