股票代號,股票名稱,股數,權重
2330,台積電,90000,8.4807
3037,欣興,166000,7.1216
3017,奇鋐,52000,6.7523
3443,創意,20000,6.416
2454,聯發科,32000,6.3494
2383,台光電,29000,5.3987
2455,全新,205000,4.2953
6274,台燿,75000,4.1369
3653,健策,18000,4.0197
6805,富世達,36000,3.4474
3665,貿聯 -KY,39000,3.3538
3081,聯亞,29800,3.2247
6683,雍智科技,52000,3.167
6510,精測,22000,3.118
8358,金居,134000,2.5228
2408,南亞科,127000,2.4178
3363,上詮,92729,2.3443
3491,昇達科,41000,2.3243
8996,高力,35000,2.2188
6187,萬潤,47000,2.1874
6739,竹陞科技,50000,2.0685
2345,智邦,28000,2.0539
8046,南電,46000,2.0527
4958,臻鼎 -KY,100000,1.8731
6515,穎崴,8000,1.7666
6223,旺矽,8000,1.6379
4991,環宇 -KY,71000,1.2864
5274,信驊,300,0.2402
