股票代號,股票名稱,股數,權重
6274,台燿,130000,6.6861
2330,台積電,90000,6.6107
2383,台光電,41000,6.566
3017,奇鋐,86000,6.2639
6187,萬潤,170000,6.0471
3037,欣興,190000,5.7813
6223,旺矽,27000,5.3384
2308,台達電,65000,4.314
8996,高力,87000,4.0593
6805,富世達,76000,4.0142
8155,博智,262000,3.3244
3665,貿聯 -KY,50000,3.2183
2455,全新,205000,2.7022
6683,雍智科技,52000,2.6264
3081,聯亞,37000,2.5582
2454,聯發科,17000,2.3351
8299,群聯,32000,2.2963
8358,金居,114000,2.247
3653,健策,18000,2.2119
2408,南亞科,161000,2.1668
2345,智邦,28000,2.1515
2360,致茂,30000,2.0604
3363,上詮,92729,1.9562
5274,信驊,3000,1.7079
6139,亞翔,65000,1.6135
2368,金像電,35000,1.4767
6515,穎崴,5000,1.4552
4764,雙鍵,118000,1.1484
3443,創意,6000,0.9378
3167,大量,36000,0.8947
