股票代號,股票名稱,股數,權重
2330,台積電,90000,8.5915
3037,欣興,166000,7.1726
3017,奇鋐,58000,6.6557
2383,台光電,29000,6.3294
6223,旺矽,27000,6.0394
2454,聯發科,32000,4.8426
6274,台燿,75000,4.3862
3443,創意,20000,4.3128
3081,聯亞,37800,4.201
8046,南電,91000,4.1514
3665,貿聯 -KY,50000,4.1199
3653,健策,18000,3.7296
6805,富世達,52000,3.5741
2408,南亞科,167000,3.3629
2455,全新,205000,3.1435
7769,鴻勁,12000,3.017
2345,智邦,28000,2.3296
6683,雍智科技,52000,2.2782
6187,萬潤,47000,2.2764
3363,上詮,92729,2.1133
6515,穎崴,8000,1.9759
6739,竹陞科技,50000,1.9534
2308,台達電,28000,1.9526
8358,金居,114000,1.9107
8996,高力,35000,1.6108
5274,信驊,300,0.1823
