股票代號,股票名稱,股數,權重
2330,台積電,90000,8.1661
3037,欣興,166000,7.2425
3017,奇鋐,58000,6.9309
2383,台光電,29000,6.5838
6223,旺矽,27000,5.4782
2454,聯發科,32000,4.7506
2408,南亞科,240000,4.4572
6274,台燿,75000,4.3437
3665,貿聯 -KY,50000,4.2471
8046,南電,91000,4.146
3443,創意,20000,4.0888
3081,聯亞,37800,3.9114
3653,健策,18000,3.7946
6805,富世達,52000,3.6139
2455,全新,205000,3.1383
7769,鴻勁,12000,2.9861
6683,雍智科技,52000,2.3892
6187,萬潤,47000,2.3682
2345,智邦,28000,2.2973
3363,上詮,92729,2.0909
6515,穎崴,8000,1.9676
2308,台達電,28000,1.9081
6739,竹陞科技,50000,1.888
8358,金居,114000,1.8068
8996,高力,35000,1.5338
5274,信驊,300,0.1834
