股票代號,股票名稱,股數,權重
3017,奇鋐,86000,6.561
3037,欣興,223000,6.4776
6274,台燿,130000,6.2936
2383,台光電,41000,6.2251
2330,台積電,90000,6.2187
2308,台達電,80000,5.7915
6187,萬潤,170000,5.7585
6223,旺矽,27000,4.7631
6805,富世達,76000,4.4425
2360,致茂,60000,4.2986
8358,金居,201000,3.6754
8299,群聯,46000,3.2543
3665,貿聯 -KY,48000,3.1008
8155,博智,262000,2.8588
3081,聯亞,37000,2.7617
8996,高力,64000,2.5516
3491,昇達科,46000,2.4959
2455,全新,205000,2.4274
6683,雍智科技,52000,2.3538
3363,上詮,92729,2.3072
2454,聯發科,17000,2.2805
3653,健策,18000,2.1232
2345,智邦,28000,2.0774
2408,南亞科,161000,1.7519
5274,信驊,3000,1.6057
2368,金像電,35000,1.5685
4764,雙鍵,118000,0.9604
