股票代號,股票名稱,股數,權重
2330,台積電,90000,8.5577
3017,奇鋐,86000,8.3514
2383,台光電,34000,6.6241
3037,欣興,190000,6.5193
6223,旺矽,27000,6.249
3443,創意,30000,4.9161
2454,聯發科,32000,4.7648
3665,貿聯 -KY,50000,4.3497
2408,南亞科,240000,4.234
6274,台燿,75000,3.8085
8046,南電,76000,3.3058
6139,亞翔,96000,2.9599
2455,全新,205000,2.7082
3653,健策,18000,2.5673
2345,智邦,28000,2.5378
7769,鴻勁,10000,2.4722
6683,雍智科技,52000,2.4302
6488,環球晶,55000,2.3701
3363,上詮,92729,2.2437
8028,昇陽半導體,176000,2.2147
4764,雙鍵,171000,2.0377
8358,金居,114000,1.7113
6739,竹陞科技,20000,0.8457
3081,聯亞,4800,0.3506
5274,信驊,300,0.1784
