股票代號,股票名稱,股數,權重
2330,台積電,90000,8.6442
3017,奇鋐,52000,6.946
3037,欣興,166000,6.4981
2383,台光電,29000,6.2553
2454,聯發科,32000,5.8887
3443,創意,20000,5.1655
6223,旺矽,20000,4.5158
2455,全新,205000,4.426
6274,台燿,75000,4.2676
3653,健策,18000,4.2277
3081,聯亞,29800,3.3011
6805,富世達,36000,3.1453
3665,貿聯 -KY,39000,3.0769
6510,精測,22000,2.9964
6683,雍智科技,52000,2.8015
8358,金居,134000,2.8012
8046,南電,64000,2.7248
3363,上詮,92729,2.5259
2408,南亞科,127000,2.4242
6187,萬潤,47000,2.3235
6739,竹陞科技,50000,2.3104
6515,穎崴,8000,2.1308
2345,智邦,28000,2.1187
4958,臻鼎 -KY,100000,1.9754
3661,世芯-KY,13000,1.8834
8996,高力,35000,1.7444
4991,環宇 -KY,71000,1.275
5274,信驊,300,0.2177
