股票代號,股票名稱,股數,權重
2330,台積電,90000,8.6019
3017,奇鋐,58000,7.7067
2383,台光電,29000,6.1913
3037,欣興,166000,6.1206
2454,聯發科,32000,5.918
3443,創意,20000,4.6118
6223,旺矽,20000,4.266
3665,貿聯 -KY,52000,4.1821
6274,台燿,75000,3.9921
2455,全新,205000,3.9824
3653,健策,18000,3.9548
3081,聯亞,29800,3.5544
6805,富世達,36000,3.168
6510,精測,22000,2.966
6683,雍智科技,52000,2.8487
8358,金居,134000,2.6812
8046,南電,64000,2.6109
3363,上詮,92729,2.6048
2408,南亞科,127000,2.551
6187,萬潤,47000,2.5017
2345,智邦,28000,2.2845
6515,穎崴,8000,2.1757
6739,竹陞科技,50000,2.1563
3661,世芯-KY,13000,2.0405
2308,台達電,28000,2.0125
8996,高力,35000,1.6862
4991,環宇 -KY,71000,1.3627
5274,信驊,300,0.224
