股票代號,股票名稱,股數,權重
2330,台積電,90000,8.2799
3017,奇鋐,58000,7.4054
3037,欣興,166000,6.2304
2383,台光電,29000,6.091
6223,旺矽,27000,5.5095
2454,聯發科,32000,5.2769
3443,創意,20000,4.5479
3665,貿聯 -KY,52000,4.3527
2455,全新,205000,4.2859
6274,台燿,75000,4.0792
3653,健策,18000,4.0063
3081,聯亞,29800,3.9026
2408,南亞科,167000,3.3369
8046,南電,64000,2.9625
6805,富世達,36000,2.9301
6683,雍智科技,52000,2.9285
3363,上詮,92729,2.79
8358,金居,134000,2.6
6187,萬潤,47000,2.4294
2345,智邦,28000,2.3113
6515,穎崴,8000,2.1756
6739,竹陞科技,50000,2.1601
3661,世芯-KY,13000,2.1061
2308,台達電,28000,1.8685
8996,高力,35000,1.7079
6510,精測,8000,1.06
5274,信驊,300,0.2051
