股票代號,股票名稱,股數,權重
2330,台積電,90000,8.7236
3017,奇鋐,52000,7.0481
3037,欣興,166000,6.5229
2383,台光電,29000,6.2576
2454,聯發科,32000,5.901
3443,創意,20000,4.9229
6223,旺矽,20000,4.5207
2455,全新,205000,4.2462
3653,健策,18000,4.1736
6274,台燿,75000,4.1175
3081,聯亞,29800,3.3679
6805,富世達,36000,3.113
6510,精測,22000,3.0792
3665,貿聯 -KY,39000,2.9411
8046,南電,64000,2.78
6683,雍智科技,52000,2.6979
8358,金居,134000,2.6139
6739,竹陞科技,50000,2.5539
3363,上詮,92729,2.5398
2408,南亞科,127000,2.5182
6187,萬潤,47000,2.3629
6515,穎崴,8000,2.2169
2345,智邦,28000,2.1228
4958,臻鼎 -KY,100000,1.9909
3661,世芯-KY,13000,1.9084
8996,高力,35000,1.8722
4991,環宇 -KY,71000,1.2807
5274,信驊,300,0.2158
