股票代號,股票名稱,股數,權重
3017,奇鋐,86000,6.1356
2330,台積電,90000,6.0139
6274,台燿,150000,5.9964
2383,台光電,41000,5.6827
2308,台達電,80000,5.1356
6187,萬潤,148000,4.6209
3443,創意,29000,4.4088
6805,富世達,76000,4.391
3037,欣興,183000,4.368
6223,旺矽,27000,3.9589
2360,致茂,60000,3.9042
3665,貿聯 -KY,48000,3.8517
8155,博智,262000,3.3944
6683,雍智科技,52000,3.3533
8299,群聯,46000,3.2617
2345,智邦,42000,2.9107
8358,金居,201000,2.6657
6739,竹陞科技,60000,2.3198
2368,金像電,59000,2.2897
3491,昇達科,46000,2.2214
3363,上詮,92729,2.1917
3653,健策,18000,1.9171
8028,昇陽半導體,255000,1.6816
6669,緯穎,10000,1.5173
2408,南亞科,161000,1.2872
2455,全新,127000,1.2489
6510,精測,9000,0.9402
