股票代號,股票名稱,股數,權重
3017,奇鋐,86000,7.9864
2330,台積電,90000,7.7005
2383,台光電,34000,6.4745
6223,旺矽,27000,6.4374
3037,欣興,190000,6.0599
8996,高力,87000,4.312
6274,台燿,75000,4.252
6805,富世達,76000,4.15
2327,國巨,111000,3.88
3443,創意,24000,3.844
8155,博智,262000,3.4035
3665,貿聯 -KY,50000,3.3824
6683,雍智科技,52000,3.2193
6139,亞翔,96000,3.1119
3081,聯亞,41000,2.852
2345,智邦,28000,2.5759
2454,聯發科,17000,2.439
2455,全新,205000,2.41
2408,南亞科,161000,2.3547
8358,金居,114000,2.2323
3653,健策,18000,2.0785
8028,昇陽半導體,176000,2.0231
3363,上詮,92729,1.8513
5274,信驊,3000,1.6977
6515,穎崴,5000,1.5504
3131,弘塑,12000,1.4295
4764,雙鍵,118000,1.2641
3167,大量,36000,1.1332
