股票代號,股票名稱,股數,權重
2330,台積電,90000,8.6947
3017,奇鋐,52000,7.0045
3037,欣興,166000,6.3952
2454,聯發科,32000,5.919
3443,創意,20000,5.6158
2383,台光電,29000,5.5691
2455,全新,205000,4.4762
6274,台燿,75000,4.0352
3653,健策,18000,3.9056
6683,雍智科技,52000,3.4103
3665,貿聯 -KY,39000,3.3848
3081,聯亞,29800,3.3704
6805,富世達,36000,3.2446
6510,精測,22000,3.0412
8358,金居,134000,2.6286
2408,南亞科,127000,2.6184
3491,昇達科,41000,2.5199
6223,旺矽,11000,2.5055
3363,上詮,92729,2.4872
6187,萬潤,47000,2.3072
6739,竹陞科技,50000,2.2581
2345,智邦,28000,2.0398
6515,穎崴,8000,2.0217
8046,南電,46000,1.9871
8996,高力,35000,1.9655
4958,臻鼎 -KY,100000,1.8575
4991,環宇 -KY,71000,1.3216
5274,信驊,300,0.2273
