股票代號,股票名稱,股數,權重
2330,台積電,90000,8.6552
3037,欣興,166000,7.6434
3017,奇鋐,52000,7.183
2454,聯發科,32000,6.5714
2383,台光電,29000,5.6905
3443,創意,17000,5.6312
3653,健策,18000,4.8399
2455,全新,205000,4.4129
6274,台燿,75000,4.3568
3665,貿聯 -KY,39000,3.546
6805,富世達,36000,3.539
3491,昇達科,52000,3.1419
3081,聯亞,29800,3.1264
6510,精測,22000,2.8295
8358,金居,134000,2.6606
2408,南亞科,127000,2.4822
3363,上詮,92729,2.3492
8046,南電,46000,2.2164
6187,萬潤,47000,2.1824
6739,竹陞科技,50000,2.1565
8996,高力,35000,2.0808
2345,智邦,28000,2.0617
3529,力旺,16000,2.0081
4958,臻鼎 -KY,100000,1.8476
6515,穎崴,8000,1.8185
6683,雍智科技,26000,1.5356
4991,環宇 -KY,71000,1.2787
6223,旺矽,5000,1.052
5274,信驊,300,0.2312
