股票代號,股票名稱,股數,權重
2330,台積電,90000,8.6001
3017,奇鋐,86000,7.4027
2383,台光電,34000,6.5636
6223,旺矽,27000,6.4971
3037,欣興,190000,6.4832
2408,南亞科,240000,4.0761
3443,創意,24000,3.8857
3665,貿聯 -KY,50000,3.7816
6274,台燿,75000,3.7575
8046,南電,76000,3.7488
2327,國巨,111000,3.3323
8155,博智,262000,3.3195
3081,聯亞,52800,3.3091
6139,亞翔,96000,3.2237
6488,環球晶,55000,2.9151
3167,大量,88000,2.8972
6683,雍智科技,52000,2.7158
2345,智邦,28000,2.5131
2455,全新,205000,2.4823
2454,聯發科,17000,2.4334
8028,昇陽半導體,176000,2.3831
3653,健策,18000,2.3642
4764,雙鍵,171000,2.1732
3363,上詮,92729,1.991
8358,金居,114000,1.9361
6271,同欣電,213000,1.8458
6515,穎崴,5000,1.3028
5274,信驊,300,0.1614
