股票代號,股票名稱,股數,權重
2330,台積電,71000,5.6566
6274,台燿,150000,5.6064
6187,萬潤,115000,5.5425
6223,旺矽,27000,5.4547
3017,奇鋐,53000,5.1921
2360,致茂,60000,4.8392
3665,貿聯 -KY,48000,4.6456
3443,創意,29000,4.0846
6683,雍智科技,52000,3.9587
2308,台達電,51000,3.8123
2383,台光電,25000,3.7868
3363,上詮,92729,3.6045
3653,健策,18000,3.555
2345,智邦,42000,3.3131
8358,金居,201000,3.1948
3491,昇達科,46000,3.0676
8299,群聯,46000,2.959
7751,竑騰,38000,2.9079
3037,欣興,108000,2.8809
2368,金像電,59000,2.8087
8210,勤誠,43000,1.7256
2455,全新,127000,1.6639
2337,旺宏,340000,1.6119
6510,精測,9000,1.3491
6739,竹陞科技,21000,1.3219
6442,光聖,13000,1.2122
6805,富世達,15000,1.1183
2313,華通,65000,0.6406
