股票代號,股票名稱,股數,權重
3017,奇鋐,86000,7.1062
2330,台積電,90000,7.0252
6223,旺矽,27000,6.327
2383,台光電,34000,6.174
3037,欣興,190000,5.7772
6274,台燿,93000,5.361
6187,萬潤,130000,4.5005
6805,富世達,76000,4.4803
8996,高力,87000,4.1201
8155,博智,262000,3.3072
6683,雍智科技,52000,3.2947
3665,貿聯 -KY,50000,3.2742
2308,台達電,47000,3.07
3443,創意,19000,3.0282
2455,全新,205000,2.658
8299,群聯,32000,2.6128
3081,聯亞,37000,2.6041
2454,聯發科,17000,2.3791
8358,金居,114000,2.3754
2408,南亞科,161000,2.332
2345,智邦,28000,2.1719
3653,健策,18000,2.1399
3363,上詮,92729,2.0291
5274,信驊,3000,1.7955
6139,亞翔,65000,1.7365
6515,穎崴,5000,1.5513
4764,雙鍵,118000,1.2371
2327,國巨,31000,1.0631
3167,大量,36000,0.9324
