股票代號,股票名稱,股數,權重
2330,台積電,90000,7.9267
3443,創意,38000,7.6145
2383,台光電,34000,6.9975
3037,欣興,190000,6.8723
3017,奇鋐,58000,6.7132
6223,旺矽,27000,6.343
2454,聯發科,32000,4.8902
2408,南亞科,240000,4.4619
6274,台燿,75000,4.3404
8046,南電,91000,3.9991
3665,貿聯 -KY,50000,3.9878
3081,聯亞,37800,3.6437
6805,富世達,52000,3.4419
3653,健策,18000,3.0177
7769,鴻勁,12000,2.9385
2455,全新,205000,2.8473
6683,雍智科技,52000,2.6238
3231,緯創,327000,2.33
2345,智邦,28000,2.299
3363,上詮,92729,2.0124
6515,穎崴,8000,1.9517
2308,台達電,28000,1.9091
6739,竹陞科技,50000,1.8899
8358,金居,114000,1.7359
8996,高力,35000,1.6268
5274,信驊,300,0.1898
