股票代號,股票名稱,股數,權重
2330,台積電,90000,8.4604
3017,奇鋐,58000,8.0765
2383,台光電,29000,6.1253
3037,欣興,166000,5.8404
2454,聯發科,32000,5.5107
3443,創意,20000,4.5325
3665,貿聯 -KY,52000,4.3507
2455,全新,205000,4.222
3653,健策,18000,4.1249
6223,旺矽,20000,4.0215
6274,台燿,75000,3.9932
3081,聯亞,29800,3.6847
6805,富世達,36000,3.0893
6510,精測,22000,2.8747
6683,雍智科技,52000,2.7585
3363,上詮,92729,2.6585
8046,南電,64000,2.6337
8358,金居,134000,2.6134
2408,南亞科,127000,2.4571
6187,萬潤,47000,2.3924
2345,智邦,28000,2.2935
6739,竹陞科技,50000,2.2136
6515,穎崴,8000,2.2077
3661,世芯-KY,13000,2.1399
2308,台達電,28000,1.9932
8996,高力,35000,1.7748
4991,環宇 -KY,71000,1.3764
5274,信驊,300,0.2044
