股票代號,股票名稱,股數,權重
3017,奇鋐,86000,6.5243
2330,台積電,90000,6.524
2383,台光電,41000,6.5108
3037,欣興,223000,6.337
6274,台燿,130000,6.2684
6187,萬潤,170000,5.82
2308,台達電,80000,5.6577
6223,旺矽,27000,5.008
6805,富世達,76000,4.2876
2360,致茂,60000,4.2625
8358,金居,201000,3.586
3665,貿聯 -KY,48000,3.3252
8299,群聯,46000,3.1866
8155,博智,262000,2.9899
3081,聯亞,37000,2.6702
8996,高力,64000,2.51
6683,雍智科技,52000,2.3569
2455,全新,205000,2.3427
2454,聯發科,17000,2.2706
3363,上詮,92729,2.2267
3653,健策,18000,2.1988
2345,智邦,28000,2.1287
2408,南亞科,161000,1.7234
5274,信驊,3000,1.624
2368,金像電,35000,1.5977
6139,亞翔,65000,1.5399
3491,昇達科,23000,1.2088
4764,雙鍵,118000,0.9786
