股票代號,股票名稱,股數,權重
2330,台積電,90000,8.8228
3017,奇鋐,86000,7.7584
2383,台光電,34000,6.3141
6223,旺矽,27000,6.2235
3037,欣興,190000,6.0213
2408,南亞科,240000,3.8638
3665,貿聯 -KY,50000,3.8452
3443,創意,24000,3.7979
6274,台燿,75000,3.5653
8046,南電,76000,3.5486
3081,聯亞,52800,3.2016
6139,亞翔,96000,3.1438
2327,國巨,111000,2.9549
6488,環球晶,55000,2.9399
3167,大量,88000,2.7256
2345,智邦,28000,2.4728
3653,健策,18000,2.4339
6683,雍智科技,52000,2.428
2455,全新,205000,2.3994
2454,聯發科,17000,2.3992
8028,昇陽半導體,176000,2.2311
3363,上詮,92729,1.9709
4764,雙鍵,171000,1.9256
8358,金居,114000,1.7871
6271,同欣電,213000,1.7326
8155,博智,131000,1.561
5274,信驊,300,0.1637
