股票代號,股票名稱,股數,權重
6187,萬潤,125000,6.3333
2383,台光電,41000,6.0751
6274,台燿,150000,5.32
2330,台積電,71000,5.3054
3017,奇鋐,53000,5.2064
6223,旺矽,27000,4.7486
2308,台達電,64000,4.7007
3665,貿聯 -KY,48000,4.4703
2360,致茂,60000,4.4397
3443,創意,29000,3.8847
6683,雍智科技,52000,3.5824
3653,健策,18000,3.5496
7751,竑騰,45000,3.4036
2345,智邦,42000,3.368
3363,上詮,92729,3.2313
8299,群聯,46000,2.9762
3491,昇達科,46000,2.884
8358,金居,201000,2.883
3037,欣興,108000,2.8187
6739,竹陞科技,47000,2.7754
2368,金像電,59000,2.6882
8210,勤誠,53000,2.0188
2455,全新,127000,1.6874
2337,旺宏,340000,1.6669
6510,精測,9000,1.3778
6805,富世達,15000,1.0853
6442,光聖,13000,1.0614
2313,華通,65000,0.5852
