股票代號,股票名稱,股數,權重
2330,台積電,90000,8.1292
3017,奇鋐,86000,7.3267
2383,台光電,34000,6.6217
6223,旺矽,27000,6.3912
3037,欣興,190000,6.0083
6274,台燿,75000,4.5208
8996,高力,87000,4.2081
3443,創意,24000,3.8695
2327,國巨,111000,3.624
3081,聯亞,46000,3.5313
3665,貿聯 -KY,50000,3.4811
8155,博智,262000,3.3841
6683,雍智科技,52000,3.1725
6139,亞翔,96000,3.0463
2455,全新,205000,2.5164
2454,聯發科,17000,2.4886
2345,智邦,28000,2.4778
2408,南亞科,161000,2.3362
8358,金居,114000,2.1847
3363,上詮,92729,2.1746
3653,健策,18000,2.1106
3167,大量,68000,2.0183
6271,同欣電,213000,1.9903
8028,昇陽半導體,176000,1.9702
5274,信驊,3300,1.6899
6488,環球晶,35000,1.5775
6515,穎崴,5000,1.4117
3131,弘塑,12000,1.3675
4764,雙鍵,118000,1.3663
