股票代號,股票名稱,股數,權重
2330,台積電,90000,7.8157
2383,台光電,34000,7.6004
3037,欣興,190000,7.0271
3017,奇鋐,58000,6.8034
6223,旺矽,27000,6.3048
3443,創意,30000,5.9447
2454,聯發科,32000,4.8849
6274,台燿,75000,4.5551
2408,南亞科,240000,4.4556
8046,南電,91000,4.306
3665,貿聯 -KY,50000,3.9885
3081,聯亞,37800,3.4813
6805,富世達,52000,3.4033
3653,健策,18000,3.1687
7769,鴻勁,12000,2.8674
2455,全新,205000,2.8209
6683,雍智科技,52000,2.5831
2345,智邦,28000,2.3351
3363,上詮,92729,1.9703
6515,穎崴,8000,1.958
2308,台達電,28000,1.9138
6739,竹陞科技,50000,1.8311
8358,金居,114000,1.7712
8996,高力,35000,1.6244
3231,緯創,162000,1.1366
5274,信驊,300,0.1924
