股票代號,股票名稱,股數,權重
6187,萬潤,125000,6.1382
2330,台積電,71000,5.3739
6274,台燿,150000,5.3333
3017,奇鋐,53000,5.0193
2383,台光電,34000,4.9585
6223,旺矽,27000,4.9246
2308,台達電,64000,4.7614
2360,致茂,60000,4.4859
3665,貿聯 -KY,48000,4.2976
3443,創意,29000,3.9991
6683,雍智科技,52000,3.5998
3653,健策,18000,3.5688
2345,智邦,42000,3.396
3363,上詮,92729,3.3894
7751,竑騰,45000,3.2066
3491,昇達科,46000,3.0146
8299,群聯,46000,2.9976
6739,竹陞科技,47000,2.9674
8358,金居,201000,2.9202
3037,欣興,108000,2.8311
2368,金像電,59000,2.6685
2337,旺宏,340000,1.6633
8210,勤誠,43000,1.6194
2455,全新,127000,1.5943
6510,精測,9000,1.3641
6442,光聖,13000,1.1231
6805,富世達,15000,1.0606
2313,華通,65000,0.6108
