股票代號,股票名稱,股數,權重
2330,台積電,90000,5.9471
6187,萬潤,148000,5.846
2383,台光電,41000,5.6954
6274,台燿,150000,5.3744
3017,奇鋐,65000,5.1637
2308,台達電,80000,5.0866
3037,欣興,170000,4.5083
3443,創意,29000,4.1179
3665,貿聯 -KY,48000,4.0528
6223,旺矽,27000,3.9647
2360,致茂,60000,3.9383
6683,雍智科技,52000,3.9171
2345,智邦,42000,3.0775
8210,勤誠,80000,2.9721
8155,博智,216000,2.8958
8299,群聯,46000,2.8572
2368,金像電,59000,2.5644
8358,金居,201000,2.556
3653,健策,18000,2.5268
3363,上詮,92729,2.3747
3491,昇達科,46000,2.2898
6739,竹陞科技,52000,2.1609
8028,昇陽半導體,255000,1.8048
6805,富世達,30000,1.7577
2455,全新,127000,1.4416
6669,緯穎,10000,1.3965
2408,南亞科,161000,1.2128
6510,精測,9000,0.9674
