股票代號,股票名稱,股數,權重
3017,奇鋐,86000,8.7323
2330,台積電,90000,8.0505
3037,欣興,190000,6.8477
2383,台光電,34000,6.6327
6223,旺矽,27000,6.2714
3443,創意,38000,6.2046
2454,聯發科,32000,4.7608
3665,貿聯 -KY,50000,4.3795
6274,台燿,75000,4.1006
2408,南亞科,240000,3.9723
8046,南電,91000,3.5877
2455,全新,205000,2.9584
3653,健策,18000,2.9056
6139,亞翔,96000,2.8565
2345,智邦,28000,2.4838
7769,鴻勁,10000,2.4287
3231,緯創,327000,2.3473
6683,雍智科技,52000,2.3112
8028,昇陽半導體,218000,2.2865
3363,上詮,92729,2.0693
6739,竹陞科技,50000,1.9434
4764,雙鍵,171000,1.66
6515,穎崴,6000,1.5365
8358,金居,114000,1.4819
6805,富世達,24000,1.4282
3081,聯亞,4800,0.3856
5274,信驊,300,0.1788
