股票代號,股票名稱,股數,權重
3017,奇鋐,65000,6.4816
2383,台光電,41000,6.2124
6187,萬潤,148000,5.8631
2308,台達電,80000,5.6207
6274,台燿,150000,5.3075
2330,台積電,71000,5.2528
3665,貿聯 -KY,48000,4.4938
6223,旺矽,27000,4.2511
3443,創意,29000,3.9621
2360,致茂,60000,3.9006
7751,竑騰,45000,3.6644
8210,勤誠,80000,3.2776
3653,健策,18000,3.2729
6683,雍智科技,52000,3.2133
2345,智邦,42000,3.0433
3037,欣興,108000,2.8889
2368,金像電,59000,2.7768
8299,群聯,46000,2.6167
3363,上詮,92729,2.5777
8358,金居,201000,2.4467
3491,昇達科,46000,2.4453
6739,竹陞科技,47000,2.3553
6805,富世達,30000,1.9452
6669,緯穎,10000,1.5694
2337,旺宏,340000,1.5196
2455,全新,127000,1.4879
6510,精測,9000,1.1062
2313,華通,65000,0.4721
