股票代號,股票名稱,股數,權重
3017,奇鋐,86000,6.315
2330,台積電,90000,6.1425
6274,台燿,150000,5.7586
2383,台光電,41000,5.6777
6187,萬潤,148000,5.1182
6223,旺矽,27000,5.047
2308,台達電,80000,4.9238
3037,欣興,183000,4.5499
6805,富世達,76000,4.0176
2360,致茂,60000,3.9945
8299,群聯,46000,3.8333
8155,博智,262000,3.281
2345,智邦,42000,3.1928
3081,聯亞,37000,3.0551
3665,貿聯 -KY,48000,2.9616
6683,雍智科技,52000,2.8519
8358,金居,201000,2.6212
3491,昇達科,46000,2.5999
6739,竹陞科技,60000,2.2943
3363,上詮,92729,2.2716
8028,昇陽半導體,255000,2.1638
6510,精測,18000,2.0402
3653,健策,18000,1.7934
6669,緯穎,10000,1.5509
6781,AES-KY,42000,1.5164
2455,全新,127000,1.4975
2408,南亞科,161000,1.4962
3443,創意,10000,1.4442
2368,金像電,35000,1.333
8996,高力,33000,1.0507
