股票代號,股票名稱,股數,權重
2330,台積電,90000,6.6819
2383,台光電,41000,6.4938
6274,台燿,130000,6.4746
3017,奇鋐,86000,6.3051
6187,萬潤,170000,5.9951
3037,欣興,190000,5.7659
6223,旺矽,27000,5.3831
2308,台達電,65000,4.484
2360,致茂,60000,4.3154
6805,富世達,76000,4.0555
3665,貿聯 -KY,50000,3.2791
8155,博智,262000,3.2744
6683,雍智科技,52000,2.7748
8996,高力,64000,2.7321
3081,聯亞,37000,2.6096
2455,全新,205000,2.5715
2454,聯發科,17000,2.398
8299,群聯,32000,2.351
8358,金居,114000,2.2288
2345,智邦,28000,2.1827
2408,南亞科,161000,2.1167
3653,健策,18000,2.1076
3363,上詮,92729,2.0281
5274,信驊,3000,1.6849
6139,亞翔,65000,1.6327
2368,金像電,35000,1.4562
4764,雙鍵,118000,1.1152
3443,創意,6000,0.9132
3167,大量,36000,0.8909
