股票代號,股票名稱,股數,權重
2330,台積電,90000,8.2686
3017,奇鋐,58000,7.3985
3037,欣興,166000,6.9953
2383,台光電,29000,6.0443
6223,旺矽,27000,5.1559
2454,聯發科,32000,4.8412
3443,創意,20000,4.5671
3665,貿聯 -KY,52000,4.4616
8046,南電,91000,4.2839
6274,台燿,75000,4.2425
3653,健策,18000,3.9532
3081,聯亞,29800,3.7391
2408,南亞科,167000,3.4236
2455,全新,205000,3.3777
6805,富世達,36000,3.2049
7769,鴻勁,12000,2.9567
8358,金居,134000,2.7624
3363,上詮,92729,2.4678
6187,萬潤,47000,2.4356
6683,雍智科技,52000,2.369
2345,智邦,28000,2.2589
6739,竹陞科技,50000,2.164
2308,台達電,28000,1.9453
6515,穎崴,8000,1.8982
8996,高力,35000,1.6809
5274,信驊,300,0.178
