股票代號,股票名稱,股數,權重
2330,台積電,90000,8.344
3037,欣興,190000,7.0981
2383,台光電,34000,6.9694
3443,創意,38000,6.7562
6223,旺矽,27000,6.4429
3017,奇鋐,58000,6.3189
2454,聯發科,32000,4.882
3665,貿聯 -KY,50000,4.3031
2408,南亞科,240000,4.2905
6274,台燿,75000,4.2248
8046,南電,91000,3.8446
3081,聯亞,37800,3.4084
6805,富世達,49000,3.2011
3653,健策,18000,3.0841
2455,全新,205000,2.919
7769,鴻勁,10000,2.4723
2345,智邦,28000,2.4261
3231,緯創,327000,2.3473
6683,雍智科技,52000,2.2783
8028,昇陽半導體,218000,2.1661
6515,穎崴,8000,2.1155
3363,上詮,92729,2.1112
6739,竹陞科技,50000,1.9657
8358,金居,114000,1.5698
4764,雙鍵,145000,1.3415
5274,信驊,300,0.1918
