股票代號,股票名稱,股數,權重
2330,台積電,90000,7.2767
3017,奇鋐,86000,6.7718
2383,台光電,34000,6.2928
3037,欣興,190000,6.009
6223,旺矽,27000,5.8564
6274,台燿,93000,5.2393
6187,萬潤,130000,4.9388
6805,富世達,76000,4.3556
8996,高力,87000,4.0962
8155,博智,262000,3.3051
3665,貿聯 -KY,50000,3.2471
2308,台達電,47000,3.1743
6683,雍智科技,52000,2.9802
3443,創意,19000,2.9151
3081,聯亞,37000,2.7452
2455,全新,205000,2.6493
8299,群聯,32000,2.5249
2454,聯發科,17000,2.5033
8358,金居,114000,2.432
2408,南亞科,161000,2.376
3653,健策,18000,2.2444
2345,智邦,28000,2.2139
3363,上詮,92729,2.0625
5274,信驊,3000,1.8026
6139,亞翔,65000,1.6695
6515,穎崴,5000,1.5342
4764,雙鍵,118000,1.3276
2327,國巨,31000,1.0267
3167,大量,36000,0.9118
