股票代號,股票名稱,股數,權重
2330,台積電,90000,8.9258
3017,奇鋐,52000,6.7357
3037,欣興,166000,6.5646
2383,台光電,29000,6.1683
2454,聯發科,32000,5.8948
3443,創意,20000,5.0191
6223,旺矽,20000,4.5243
2455,全新,205000,4.4328
6274,台燿,75000,4.2727
3653,健策,18000,3.9745
3081,聯亞,29800,3.3148
3665,貿聯 -KY,39000,3.2111
6683,雍智科技,52000,3.1354
6805,富世達,36000,3.0314
6510,精測,22000,2.9778
8046,南電,64000,2.8875
8358,金居,134000,2.6858
3363,上詮,92729,2.4987
2408,南亞科,127000,2.4583
6187,萬潤,47000,2.3746
6739,竹陞科技,50000,2.2143
2345,智邦,28000,2.1424
6515,穎崴,8000,2.0991
4958,臻鼎 -KY,100000,1.9856
3661,世芯-KY,13000,1.8137
8996,高力,35000,1.7756
4991,環宇 -KY,71000,1.2341
5274,信驊,300,0.2186
