股票代號,股票名稱,股數,權重
2330,台積電,1659000,8.3676
5536,聖暉*,3502000,6.8847
6669,緯穎,513000,5.7154
2383,台光電,489000,5.4261
3105,穩懋,4118000,4.6156
2454,聯發科,573000,4.4057
2345,智邦,767000,4.2726
3264,欣銓,8268000,4.1887
2360,致茂,772000,4.0582
6139,亞翔,2437000,3.906
2308,台達電,738000,3.6561
6223,旺矽,288000,3.1957
6257,矽格,6773000,3.0897
6147,頎邦,6969000,2.7339
4958,臻鼎-KY,2770000,2.5582
3491,昇達科,563000,2.0445
6488,環球晶,1223000,1.9766
1785,光洋科,4925000,1.8602
3017,奇鋐,322000,1.7576
6285,啟碁,3207000,1.675
2467,志聖,1280000,1.6269
2303,聯電,7865000,1.6114
3583,辛耘,763000,1.3734
6805,富世達,325000,1.3696
2059,川湖,111000,1.0948
6510,精測,126000,1.0733
3030,德律,1158000,1.072
8996,高力,389000,1.0158
5289,宜鼎,280000,0.9258
2404,漢唐,384000,0.847
2347,聯強,3950000,0.7482
3533,嘉澤,116000,0.7111
6274,台燿,235000,0.6927
3211,順達,814000,0.6833
3131,弘塑,93000,0.6671
2313,華通,1105000,0.6192
2472,立隆電,1293000,0.5405
2368,金像電,166000,0.5377
3711,日月光投控,373000,0.4381
3665,貿聯-KY,63136,0.3885
6691,洋基工程,166000,0.2519
5274,信驊,6000,0.2515
4938,和碩,1290000,0.2417
8046,南電,107000,0.2254
6177,達麗,1862350,0.1901
3376,新日興,371000,0.1704
2885,元大金,1150420,0.1449
8464,億豐,148000,0.1128
1319,東陽,355000,0.06
4441,振大環球,62000,0.0269
3443,創意,1000,0.0111
2548,華固,30600,0.0085
1519,華城,600,0.0011
8358,金居,1000,0.001
3706,神達,1400,0.0002
2886,兆豐金,1000,0.0
2881,富邦金,250,0.0
