股票代號,股票名稱,股數,權重
2330,台積電,1937000,8.2359
5536,聖暉*,3804000,7.2942
2454,聯發科,873000,7.1327
6139,亞翔,2813000,4.0233
3264,欣銓,9176000,4.0035
2360,致茂,835000,3.9757
3105,穩懋,4039000,3.951
2345,智邦,816000,3.6812
3491,昇達科,980000,3.6312
6223,旺矽,312000,3.419
2383,台光電,335000,3.1373
6147,頎邦,5987000,3.0835
4958,臻鼎-KY,3192000,2.874
6669,緯穎,300000,2.7512
2303,聯電,9119000,2.399
6285,啟碁,4083000,2.2996
6257,矽格,4756000,2.0178
6488,環球晶,1159000,1.9905
3017,奇鋐,412000,1.9693
2472,立隆電,2820000,1.9383
3583,辛耘,1138000,1.849
2467,志聖,1484000,1.6963
2059,川湖,186000,1.6196
1785,光洋科,5607000,1.5166
7769,鴻勁,94000,1.3409
2377,微星,5736000,1.3124
3008,大立光,204000,1.2944
6274,台燿,446000,1.2724
3036,文曄,2344000,1.2572
8016,矽創,2240000,1.245
3702,大聯大,5498000,1.2376
3711,日月光投控,1022000,1.1871
2327,國巨*,833000,1.1451
2316,楠梓電,3422000,1.0682
2368,金像電,398000,0.9622
6278,台表科,2235000,0.9213
2404,漢唐,379000,0.8145
8996,高力,382000,0.7749
6531,愛普*,303000,0.6146
2351,順德,1369000,0.5579
2376,技嘉,538000,0.3364
6831,邁科,226000,0.3307
2451,創見,525000,0.3131
5274,信驊,9000,0.2973
3376,新日興,364000,0.1382
2885,元大金,1128420,0.1235
6177,達麗,665350,0.0515
3443,創意,1000,0.0085
6805,富世達,1000,0.0032
8046,南電,2000,0.0031
4441,振大環球,4000,0.0015
8358,金居,1000,0.001
1519,華城,600,0.0009
3665,貿聯-KY,136,0.0005
2548,華固,2000,0.0004
3706,神達,1400,0.0002
2886,兆豐金,1000,0.0
2881,富邦金,250,0.0
