股票代號,股票名稱,股數,權重
2330,台積電,1967000,8.9491
5536,聖暉*,3754000,8.2556
2454,聯發科,867000,7.268
6139,亞翔,2940000,4.3716
3105,穩懋,4143000,3.9955
2345,智邦,804000,3.8363
2360,致茂,823000,3.6696
6223,旺矽,307000,3.5739
2383,台光電,330000,3.289
3491,昇達科,967000,3.1898
4958,臻鼎-KY,3147000,3.1873
6669,緯穎,296000,3.0248
6147,頎邦,5916000,2.6975
2059,川湖,183000,2.3519
6285,啟碁,4029000,2.1947
2303,聯電,9007000,2.1534
3017,奇鋐,407000,1.9379
6257,矽格,4687000,1.9243
3264,欣銓,4508000,1.9236
6488,環球晶,1146000,1.7919
3583,辛耘,1121000,1.7776
2472,立隆電,2620000,1.7734
3008,大立光,201000,1.6748
2467,志聖,1461000,1.5917
2377,微星,5688000,1.5148
1785,光洋科,5527000,1.4775
2327,國巨*,853000,1.4094
6274,台燿,440000,1.3315
7769,鴻勁,93000,1.2834
8016,矽創,2211000,1.278
3702,大聯大,5420000,1.1919
2368,金像電,392000,1.123
3036,文曄,2311000,1.1166
3711,日月光投控,1008000,1.0961
2316,楠梓電,3374000,1.0687
6531,愛普*,554000,0.9992
8996,高力,376000,0.9254
6278,台表科,2201000,0.8348
2376,技嘉,1064000,0.7395
6805,富世達,121000,0.4284
2351,順德,900000,0.3177
2451,創見,519000,0.3068
5274,信驊,9000,0.3057
2885,元大金,2114420,0.2657
3376,新日興,359000,0.1531
6177,達麗,194350,0.0182
3443,創意,1000,0.0081
8046,南電,1000,0.0017
4441,振大環球,4000,0.0015
8358,金居,1000,0.0011
1519,華城,600,0.0009
3665,貿聯-KY,136,0.0005
3706,神達,1400,0.0002
2886,兆豐金,1000,0.0
2881,富邦金,250,0.0
