股票代號,股票名稱,股數,權重
2330,台積電,1794000,8.7399
2454,聯發科,872000,6.7345
6669,緯穎,510000,6.5907
6139,亞翔,3828000,5.952
2059,川湖,185000,5.4683
2360,致茂,844000,3.5837
2383,台光電,320000,3.5642
6223,旺矽,307000,3.5045
3105,穩懋,4809000,3.5019
2345,智邦,727000,3.0869
6531,愛普*,1650000,2.8599
4958,臻鼎-KY,3178000,2.839
3008,大立光,257000,2.8388
3491,昇達科,1000000,2.6461
6488,環球晶,1117000,2.3141
3017,奇鋐,379000,2.2195
3583,辛耘,1158000,1.6342
3264,欣銓,3242000,1.3666
2301,光寶科,2289000,1.3475
2303,聯電,5285000,1.3388
5483,中美晶,3533000,1.3153
2377,微星,4386000,1.2955
6274,台燿,434000,1.2953
6214,精誠,3504000,1.2901
2376,技嘉,1800000,1.259
3231,緯創,3432000,1.2355
2455,全新,1572000,1.2301
2395,研華,901000,1.2161
2428,興勤,2356000,1.2106
3265,台星科,3472000,1.1822
3711,日月光投控,959000,1.1645
3090,日電貿,3396000,1.1354
5274,信驊,35900,1.113
2478,大毅,4484000,1.1083
2467,志聖,1000000,1.0933
6239,力成,1910000,1.0558
8996,高力,382000,0.8972
5536,聖暉*,459000,0.8097
6472,保瑞,774000,0.7192
2486,一詮,950000,0.4852
3529,力旺,93000,0.4196
3617,碩天,603000,0.3185
6213,聯茂,321000,0.3177
6196,帆宣,310000,0.3134
2476,鉅祥,1303000,0.3087
6672,騰輝電子-KY,546000,0.29
8070,長華*,2871000,0.2885
2885,元大金,2213556,0.2833
5425,台半,1544000,0.2726
6446,藥華藥,42000,0.127
6177,達麗,194350,0.0188
3443,創意,1000,0.011
8046,南電,1000,0.0023
4441,振大環球,4000,0.0014
1519,華城,660,0.0009
8358,金居,1000,0.0008
3706,神達,1400,0.0002
2886,兆豐金,1000,0.0
2881,富邦金,250,0.0
