股票代號,股票名稱,股數,權重
2330,台積電,1794000,8.8758
2454,聯發科,736000,6.7572
3105,穩懋,5709000,5.486
6139,亞翔,3721000,5.2838
6669,緯穎,1136225,4.9492
2059,川湖,180000,4.5152
6531,愛普*,2040000,3.829
3491,昇達科,1180000,3.575
2360,致茂,820000,3.4881
6223,旺矽,307000,3.4449
3008,大立光,252000,3.0951
4958,臻鼎-KY,3158000,3.0668
2383,台光電,311000,2.979
3017,奇鋐,372000,2.4172
2345,智邦,621000,2.2805
2395,研華,1454000,2.035
6488,環球晶,1089000,2.0262
2301,光寶科,3230000,1.8319
2455,全新,1537000,1.6745
2303,聯電,5145000,1.5482
3231,緯創,3660000,1.3926
6214,精誠,3460000,1.3624
5274,信驊,35900,1.3385
5483,中美晶,3437000,1.2762
2376,技嘉,1749000,1.2667
5425,台半,6403000,1.2096
2428,興勤,2285000,1.1864
3265,台星科,3369000,1.1547
3711,日月光投控,906000,1.1349
6274,台燿,421000,1.1337
3583,辛耘,790000,1.1089
3090,日電貿,3302000,1.0778
6239,力成,1910000,1.0696
2467,志聖,1000000,1.0588
2377,微星,3372000,1.0525
2478,大毅,4360000,1.0496
8996,高力,382000,1.0131
6472,保瑞,1032000,0.8948
5536,聖暉*,455000,0.7658
2486,一詮,1607000,0.7508
3529,力旺,93000,0.5141
8070,長華*,3212000,0.3283
6640,均華,141000,0.3221
6196,帆宣,304000,0.32
6672,騰輝電子-KY,530000,0.3173
2476,鉅祥,1281000,0.3123
2885,元大金,2213556,0.3116
3617,碩天,627000,0.3114
6213,聯茂,280000,0.2827
6446,藥華藥,42000,0.1023
6177,達麗,194350,0.0188
3443,創意,1000,0.0132
4441,振大環球,4000,0.0014
1519,華城,660,0.0009
8358,金居,1000,0.0009
2886,兆豐金,1000,0.0001
2881,富邦金,250,0.0
