股票代號,股票名稱,股數,權重
2330,台積電,1967000,9.454
5536,聖暉*,3716000,9.1294
2454,聯發科,857000,6.6756
6139,亞翔,3067000,5.1787
6223,旺矽,307000,3.8669
2345,智邦,794000,3.7388
4958,臻鼎-KY,3147000,3.4669
2383,台光電,326000,3.3784
3105,穩懋,4143000,3.3403
2360,致茂,823000,2.9767
6669,緯穎,297000,2.9244
2059,川湖,183000,2.8884
2303,聯電,8921000,2.8352
6488,環球晶,1134000,2.7196
3491,昇達科,967000,2.3945
6257,矽格,4627000,2.2058
3264,欣銓,4628000,2.0935
3017,奇鋐,407000,1.845
3583,辛耘,1105000,1.6913
2472,立隆電,2342000,1.6028
2377,微星,5638000,1.561
2467,志聖,1439000,1.5488
3008,大立光,199000,1.5326
1785,光洋科,5455000,1.5263
8016,矽創,2185000,1.4996
2327,國巨*,844000,1.4662
2316,楠梓電,3375000,1.4345
6274,台燿,436000,1.3984
6531,愛普*,694000,1.253
3711,日月光投控,996000,1.2137
3702,大聯大,5340000,1.0984
7769,鴻勁,91000,1.0743
8996,高力,376000,0.9677
3036,文曄,2269000,0.9312
6147,頎邦,2300000,0.8946
2368,金像電,386000,0.8655
6278,台表科,2167000,0.845
2376,技嘉,1056000,0.6897
6239,力成,700000,0.434
2351,順德,900000,0.3571
6805,富世達,121000,0.3291
2885,元大金,2114420,0.2947
5274,信驊,9900,0.2697
2451,創見,519000,0.2529
6187,萬潤,91000,0.1694
3376,新日興,359000,0.1378
6177,達麗,194350,0.0171
3443,創意,1000,0.0085
8046,南電,1000,0.0021
4441,振大環球,4000,0.0014
8358,金居,1000,0.001
1519,華城,600,0.0008
3706,神達,1400,0.0002
2886,兆豐金,1000,0.0
2881,富邦金,250,0.0
