股票代號,股票名稱,股數,權重
2330,台積電,1794000,8.7706
2454,聯發科,736000,7.6834
3105,穩懋,5709000,5.661
6139,亞翔,3697000,5.4989
2059,川湖,179000,4.3666
6669,緯穎,1016225,4.2455
6531,愛普*,2041000,4.0033
2360,致茂,815000,3.6946
3491,昇達科,1180000,3.6244
6223,旺矽,301000,3.2195
3008,大立光,251000,3.0962
2383,台光電,309000,3.0823
4958,臻鼎-KY,3158000,2.9661
3017,奇鋐,372000,2.6122
6488,環球晶,1082000,2.0261
2345,智邦,541000,2.025
2301,光寶科,3216000,1.8231
2455,全新,1529000,1.6732
2303,聯電,5116000,1.5562
5274,信驊,35900,1.4065
2395,研華,964000,1.3748
3231,緯創,3638000,1.3258
6214,精誠,3438000,1.2937
5483,中美晶,3415000,1.2715
2376,技嘉,1737000,1.2403
6274,台燿,418000,1.2343
3711,日月光投控,876000,1.2095
3265,台星科,3345000,1.2091
5425,台半,6382000,1.1913
8996,高力,382000,1.1544
2428,興勤,2268000,1.1423
3583,辛耘,790000,1.0892
6239,力成,1910000,1.0828
3090,日電貿,3280000,1.069
2467,志聖,1000000,1.0449
2478,大毅,4331000,1.0266
2377,微星,3344000,1.0007
6472,保瑞,1032000,0.8592
5536,聖暉*,455000,0.8106
2486,一詮,1607000,0.7427
3529,力旺,93000,0.5933
6213,聯茂,380000,0.4466
6672,騰輝電子-KY,527000,0.3513
6196,帆宣,304000,0.3392
8070,長華*,3212000,0.3153
2476,鉅祥,1281000,0.3099
2885,元大金,2213556,0.3025
3617,碩天,627000,0.3003
6640,均華,143000,0.2852
6446,藥華藥,42000,0.0958
6177,達麗,194350,0.0177
3443,創意,1000,0.0168
4441,振大環球,4000,0.0013
8358,金居,1000,0.001
1519,華城,660,0.0009
2886,兆豐金,1000,0.0
2881,富邦金,250,0.0
