股票代號,股票名稱,股數,權重
2330,台積電,1794000,8.6214
2454,聯發科,736000,6.6364
6139,亞翔,3745000,5.4759
6669,緯穎,1171225,5.3089
3105,穩懋,5709000,5.1644
2059,川湖,181000,4.3756
2360,致茂,824000,3.751
3008,大立光,253000,3.3886
6223,旺矽,307000,3.3607
3491,昇達科,1180000,3.3472
2383,台光電,313000,3.2799
6531,愛普*,1660000,3.233
4958,臻鼎-KY,3158000,3.0907
3017,奇鋐,372000,2.4513
2345,智邦,621000,2.4395
6488,環球晶,1096000,2.0405
2395,研華,1460000,1.8587
2301,光寶科,3244000,1.8499
2455,全新,1545000,1.6054
2303,聯電,5174000,1.4273
3583,辛耘,990000,1.4089
3231,緯創,3682000,1.3567
5274,信驊,35900,1.3021
6214,精誠,3482000,1.2728
5483,中美晶,3459000,1.2205
2376,技嘉,1761000,1.1999
3711,日月光投控,936000,1.1678
2467,志聖,1000000,1.1327
5425,台半,6424000,1.1271
2428,興勤,2302000,1.1152
6274,台燿,424000,1.1118
3265,台星科,3393000,1.108
3090,日電貿,3324000,1.0757
2478,大毅,4389000,1.0482
6239,力成,1910000,1.0463
2377,微星,3400000,1.0373
8996,高力,382000,1.0016
6472,保瑞,1032000,0.8198
2486,一詮,1607000,0.7816
5536,聖暉*,455000,0.7646
3529,力旺,93000,0.504
6196,帆宣,304000,0.3164
6672,騰輝電子-KY,533000,0.3112
2885,元大金,2213556,0.3007
2476,鉅祥,1281000,0.2996
8070,長華*,2792000,0.2713
6640,均華,116000,0.2713
3617,碩天,577000,0.2711
6446,藥華藥,42000,0.1101
6177,達麗,194350,0.0183
3443,創意,1000,0.0115
4441,振大環球,4000,0.0013
8358,金居,1000,0.001
1519,華城,660,0.0009
2886,兆豐金,1000,0.0
2881,富邦金,250,0.0
