股票代號,股票名稱,股數,權重
2330,台積電,1967000,8.9316
5536,聖暉*,3754000,8.3454
2454,聯發科,867000,7.4799
6139,亞翔,2941000,4.5182
3105,穩懋,4143000,3.8643
2345,智邦,804000,3.8333
6223,旺矽,307000,3.7435
4958,臻鼎-KY,3147000,3.7153
2360,致茂,823000,3.6202
2383,台光電,330000,3.1966
3491,昇達科,967000,2.8723
6669,緯穎,296000,2.7329
2303,聯電,9007000,2.4027
2059,川湖,183000,2.3024
6488,環球晶,1146000,2.2657
6285,啟碁,4029000,2.0238
3264,欣銓,4628000,1.9263
6257,矽格,4687000,1.8976
3008,大立光,201000,1.8482
3017,奇鋐,407000,1.8249
3583,辛耘,1121000,1.7327
2472,立隆電,2620000,1.7225
2467,志聖,1461000,1.559
2327,國巨*,853000,1.5331
1785,光洋科,5527000,1.4901
2377,微星,5688000,1.4689
6274,台燿,440000,1.3402
7769,鴻勁,93000,1.295
8016,矽創,2211000,1.165
3711,日月光投控,1008000,1.129
3702,大聯大,5420000,1.1177
2316,楠梓電,3374000,1.0852
2368,金像電,392000,0.9975
6147,頎邦,2300000,0.9899
8996,高力,376000,0.9817
6531,愛普*,554000,0.9684
3036,文曄,2311000,0.9575
6278,台表科,2201000,0.8724
2376,技嘉,1064000,0.7005
6239,力成,700000,0.4589
6805,富世達,121000,0.3949
5274,信驊,9000,0.3091
2451,創見,519000,0.3068
2351,順德,900000,0.2996
2885,元大金,2114420,0.2616
6187,萬潤,91000,0.1962
3376,新日興,359000,0.1358
6177,達麗,194350,0.0172
3443,創意,1000,0.0093
8046,南電,1000,0.0017
4441,振大環球,4000,0.0015
8358,金居,1000,0.0011
1519,華城,600,0.0008
3665,貿聯-KY,136,0.0005
3706,神達,1400,0.0002
2886,兆豐金,1000,0.0
2881,富邦金,250,0.0
