股票代號,股票名稱,股數,權重
5536,聖暉*,3355000,8.4274
2330,台積電,1468000,8.0821
3105,穩懋,3946000,5.849
6669,緯穎,461000,5.1859
2383,台光電,457000,4.9595
6139,亞翔,2278000,4.2931
2360,致茂,828000,4.2517
3264,欣銓,8078000,4.2228
2345,智邦,719000,3.9584
3017,奇鋐,538000,3.8164
2308,台達電,690000,3.6161
6223,旺矽,276000,3.4993
2454,聯發科,563000,3.3008
6257,矽格,6338000,3.0364
6805,富世達,501000,2.5328
6147,頎邦,6546000,2.3217
4958,臻鼎-KY,2654000,2.283
3491,昇達科,539000,2.2113
1785,光洋科,4611000,1.7636
6285,啟碁,3000000,1.7271
2467,志聖,1199000,1.7074
6510,精測,121000,1.233
8996,高力,373000,1.1946
6488,環球晶,683000,1.034
2059,川湖,106000,1.0058
2303,聯電,5045000,0.9828
3030,德律,1135000,0.9688
2404,漢唐,368000,0.9497
3583,辛耘,370000,0.8745
3211,順達,780000,0.8134
2347,聯強,3693000,0.8044
5289,宜鼎,274000,0.8014
3131,弘塑,89000,0.742
3533,嘉澤,111000,0.7227
2313,華通,1033000,0.6083
6274,台燿,223000,0.5607
2472,立隆電,1210000,0.5508
2368,金像電,155000,0.5189
3711,日月光投控,349000,0.429
3665,貿聯-KY,58136,0.4239
6691,洋基工程,159000,0.2844
4938,和碩,1236000,0.2748
5274,信驊,6000,0.2488
3529,力旺,23000,0.2422
6177,達麗,1784350,0.2184
8046,南電,103000,0.2167
3376,新日興,355000,0.202
2885,元大金,1102420,0.1464
8464,億豐,142000,0.1362
1319,東陽,355000,0.071
4441,振大環球,59000,0.0297
3443,創意,1000,0.0103
2548,華固,29600,0.0102
1519,華城,600,0.0013
8358,金居,1000,0.0009
3706,神達,1400,0.0003
2886,兆豐金,1000,0.0001
2881,富邦金,250,0.0
